1,AWS,2023,1,500.000,USD,2025-10-13 07:56:32,2025-10-13 07:56:32
2,AWS,2023,2,500.000,USD,2025-10-13 07:56:32,2025-10-13 07:56:32
3,AWS,2023,3,500.000,USD,2025-10-13 07:56:32,2025-10-13 07:56:32
4,AWS,2023,4,500.000,USD,2025-10-13 07:56:32,2025-10-13 07:56:32
5,AWS,2023,5,500.000,USD,2025-10-13 07:56:32,2025-10-13 07:56:32
6,AWS,2023,6,500.000,USD,2025-10-13 07:56:32,2025-10-13 07:56:32
7,AWS,2023,7,500.000,USD,2025-10-13 07:56:32,2025-10-13 07:56:32
8,AWS,2023,8,500.000,USD,2025-10-13 07:56:32,2025-10-13 07:56:32
9,AWS,2023,9,500.000,USD,2025-10-13 07:56:32,2025-10-13 07:56:32
10,AWS,2023,10,500.000,USD,2025-10-13 07:56:32,2025-10-13 07:56:32
11,AWS,2023,11,500.000,USD,2025-10-13 07:56:32,2025-10-13 07:56:32
12,AWS,2023,12,500.000,USD,2025-10-13 07:56:32,2025-10-13 07:56:32
13,Azure,2023,1,400.000,USD,2025-10-13 07:56:34,2025-10-13 07:56:34
14,Azure,2023,2,400.000,USD,2025-10-13 07:56:34,2025-10-13 07:56:34
15,Azure,2023,3,400.000,USD,2025-10-13 07:56:34,2025-10-13 07:56:34
16,Azure,2023,4,400.000,USD,2025-10-13 07:56:34,2025-10-13 07:56:34
17,Azure,2023,5,400.000,USD,2025-10-13 07:56:34,2025-10-13 07:56:34
18,Azure,2023,6,400.000,USD,2025-10-13 07:56:34,2025-10-13 07:56:34
19,Azure,2023,7,400.000,USD,2025-10-13 07:56:34,2025-10-13 07:56:34
20,Azure,2023,8,400.000,USD,2025-10-13 07:56:34,2025-10-13 07:56:34
21,Azure,2023,9,400.000,USD,2025-10-13 07:56:34,2025-10-13 07:56:34
22,Azure,2023,10,400.000,USD,2025-10-13 07:56:34,2025-10-13 07:56:34
23,Azure,2023,11,400.000,USD,2025-10-13 07:56:34,2025-10-13 07:56:34
24,Azure,2023,12,400.000,USD,2025-10-13 07:56:34,2025-10-13 07:56:34
25,GCP,2023,1,300.000,USD,2025-10-13 07:56:38,2025-10-13 07:56:38
26,GCP,2023,2,300.000,USD,2025-10-13 07:56:38,2025-10-13 07:56:38
27,GCP,2023,3,300.000,USD,2025-10-13 07:56:38,2025-10-13 07:56:38
28,GCP,2023,4,300.000,USD,2025-10-13 07:56:38,2025-10-13 07:56:38
29,GCP,2023,5,300.000,USD,2025-10-13 07:56:38,2025-10-13 07:56:38
30,GCP,2023,6,300.000,USD,2025-10-13 07:56:38,2025-10-13 07:56:38
31,GCP,2023,7,300.000,USD,2025-10-13 07:56:38,2025-10-13 07:56:38
32,GCP,2023,8,300.000,USD,2025-10-13 07:56:38,2025-10-13 07:56:38
33,GCP,2023,9,300.000,USD,2025-10-13 07:56:38,2025-10-13 07:56:38
34,GCP,2023,10,300.000,USD,2025-10-13 07:56:38,2025-10-13 07:56:38
35,GCP,2023,11,300.000,USD,2025-10-13 07:56:38,2025-10-13 07:56:38
36,GCP,2023,12,300.000,USD,2025-10-13 07:56:38,2025-10-13 07:56:38
37,AWS,2024,1,600.000,USD,2025-10-13 07:56:40,2025-10-13 07:56:40
38,AWS,2024,2,600.000,USD,2025-10-13 07:56:40,2025-10-13 07:56:40
39,AWS,2024,3,600.000,USD,2025-10-13 07:56:40,2025-10-13 07:56:40
40,AWS,2024,4,600.000,USD,2025-10-13 07:56:40,2025-10-13 07:56:40
41,AWS,2024,5,600.000,USD,2025-10-13 07:56:40,2025-10-13 07:56:40
42,AWS,2024,6,600.000,USD,2025-10-13 07:56:40,2025-10-13 07:56:40
43,AWS,2024,7,600.000,USD,2025-10-13 07:56:40,2025-10-13 07:56:40
44,AWS,2024,8,600.000,USD,2025-10-13 07:56:40,2025-10-13 07:56:40
45,AWS,2024,9,600.000,USD,2025-10-13 07:56:40,2025-10-13 07:56:40
46,AWS,2024,10,600.000,USD,2025-10-13 07:56:40,2025-10-13 07:56:40
47,AWS,2024,11,600.000,USD,2025-10-13 07:56:40,2025-10-13 07:56:40
48,AWS,2024,12,600.000,USD,2025-10-13 07:56:40,2025-10-13 07:56:40
49,Azure,2024,1,500.000,USD,2025-10-13 07:56:43,2025-10-13 07:56:43
50,Azure,2024,2,500.000,USD,2025-10-13 07:56:43,2025-10-13 07:56:43
51,Azure,2024,3,500.000,USD,2025-10-13 07:56:43,2025-10-13 07:56:43
52,Azure,2024,4,500.000,USD,2025-10-13 07:56:43,2025-10-13 07:56:43
53,Azure,2024,5,500.000,USD,2025-10-13 07:56:43,2025-10-13 07:56:43
54,Azure,2024,6,500.000,USD,2025-10-13 07:56:43,2025-10-13 07:56:43
55,Azure,2024,7,500.000,USD,2025-10-13 07:56:43,2025-10-13 07:56:43
56,Azure,2024,8,500.000,USD,2025-10-13 07:56:43,2025-10-13 07:56:43
57,Azure,2024,9,500.000,USD,2025-10-13 07:56:43,2025-10-13 07:56:43
58,Azure,2024,10,500.000,USD,2025-10-13 07:56:43,2025-10-13 07:56:43
59,Azure,2024,11,500.000,USD,2025-10-13 07:56:43,2025-10-13 07:56:43
60,Azure,2024,12,500.000,USD,2025-10-13 07:56:43,2025-10-13 07:56:43
61,GCP,2024,1,400.000,USD,2025-10-13 07:56:46,2025-10-13 07:56:46
62,GCP,2024,2,400.000,USD,2025-10-13 07:56:46,2025-10-13 07:56:46
63,GCP,2024,3,400.000,USD,2025-10-13 07:56:46,2025-10-13 07:56:46
64,GCP,2024,4,400.000,USD,2025-10-13 07:56:46,2025-10-13 07:56:46
65,GCP,2024,5,400.000,USD,2025-10-13 07:56:46,2025-10-13 07:56:46
66,GCP,2024,6,400.000,USD,2025-10-13 07:56:46,2025-10-13 07:56:46
67,GCP,2024,7,400.000,USD,2025-10-13 07:56:46,2025-10-13 07:56:46
68,GCP,2024,8,400.000,USD,2025-10-13 07:56:46,2025-10-13 07:56:46
69,GCP,2024,9,400.000,USD,2025-10-13 07:56:46,2025-10-13 07:56:46
70,GCP,2024,10,400.000,USD,2025-10-13 07:56:46,2025-10-13 07:56:46
71,GCP,2024,11,400.000,USD,2025-10-13 07:56:46,2025-10-13 07:56:46
72,GCP,2024,12,400.000,USD,2025-10-13 07:56:46,2025-10-13 07:56:46
73,NCP,2023,1,550000.000,KRW,2025-10-13 07:58:23,2025-10-13 07:58:23
74,NCP,2023,2,550000.000,KRW,2025-10-13 07:58:23,2025-10-13 07:58:23
75,NCP,2023,3,550000.000,KRW,2025-10-13 07:58:23,2025-10-13 07:58:23
76,NCP,2023,4,550000.000,KRW,2025-10-13 07:58:23,2025-10-13 07:58:23
77,NCP,2023,5,550000.000,KRW,2025-10-13 07:58:23,2025-10-13 07:58:23
78,NCP,2023,6,550000.000,KRW,2025-10-13 07:58:23,2025-10-13 07:58:23
79,NCP,2023,7,550000.000,KRW,2025-10-13 07:58:23,2025-10-13 07:58:23
80,NCP,2023,8,550000.000,KRW,2025-10-13 07:58:23,2025-10-13 07:58:23
81,NCP,2023,9,550000.000,KRW,2025-10-13 07:58:23,2025-10-13 07:58:23
82,NCP,2023,10,550000.000,KRW,2025-10-13 07:58:23,2025-10-13 07:58:23
83,NCP,2023,11,550000.000,KRW,2025-10-13 07:58:23,2025-10-13 07:58:23
84,NCP,2023,12,550000.000,KRW,2025-10-13 07:58:23,2025-10-13 07:58:23
85,NCP,2024,1,600000.000,KRW,2025-10-13 07:58:30,2025-10-13 07:58:30
86,NCP,2024,2,600000.000,KRW,2025-10-13 07:58:30,2025-10-13 07:58:30
87,NCP,2024,3,600000.000,KRW,2025-10-13 07:58:30,2025-10-13 07:58:30
88,NCP,2024,4,600000.000,KRW,2025-10-13 07:58:30,2025-10-13 07:58:30
89,NCP,2024,5,600000.000,KRW,2025-10-13 07:58:30,2025-10-13 07:58:30
90,NCP,2024,6,600000.000,KRW,2025-10-13 07:58:30,2025-10-13 07:58:30
91,NCP,2024,7,600000.000,KRW,2025-10-13 07:58:30,2025-10-13 07:58:30
92,NCP,2024,8,600000.000,KRW,2025-10-13 07:58:30,2025-10-13 07:58:30
93,NCP,2024,9,600000.000,KRW,2025-10-13 07:58:30,2025-10-13 07:58:30
94,NCP,2024,10,600000.000,KRW,2025-10-13 07:58:30,2025-10-13 07:58:30
95,NCP,2024,11,600000.000,KRW,2025-10-13 07:58:30,2025-10-13 07:58:30
96,NCP,2024,12,600000.000,KRW,2025-10-13 07:58:30,2025-10-13 07:58:30
97,AWS,2025,1,1.000,USD,2025-10-13 07:59:03,2025-10-14 02:34:37
98,Azure,2025,1,11.000,USD,2025-10-13 07:59:03,2025-10-14 02:34:39
99,NCP,2025,1,3232.000,KRW,2025-10-13 07:59:03,2025-10-14 02:34:41
104,AWS,2025,2,500.000,USD,2025-10-13 08:01:34,2025-10-14 02:34:37
109,AWS,2025,3,0.000,USD,2025-10-13 08:02:28,2025-10-14 02:38:35
121,Azure,2025,2,50.000,USD,2025-10-13 08:12:05,2025-10-14 02:34:39
128,Azure,2025,3,0.000,USD,2025-10-13 08:12:22,2025-10-14 02:38:35
179,NCP,2025,2,10000.000,KRW,2025-10-13 08:40:59,2025-10-14 02:34:41
196,NCP,2025,3,5000.000,KRW,2025-10-14 01:37:06,2025-10-14 02:39:08
215,NCP,2025,4,0.000,KRW,2025-10-14 02:22:43,2025-10-14 02:38:18
274,AWS,2025,4,0.000,USD,2025-10-14 02:33:03,2025-10-14 02:34:38
275,AWS,2025,5,0.000,USD,2025-10-14 02:33:03,2025-10-14 02:34:38
276,AWS,2025,6,0.000,USD,2025-10-14 02:33:03,2025-10-14 02:34:38
277,AWS,2025,7,0.000,USD,2025-10-14 02:33:03,2025-10-14 02:34:38
278,AWS,2025,8,0.000,USD,2025-10-14 02:33:04,2025-10-14 02:34:38
279,AWS,2025,9,0.000,USD,2025-10-14 02:33:04,2025-10-14 02:34:38
280,AWS,2025,10,0.000,USD,2025-10-14 02:33:04,2025-10-14 02:34:39
281,AWS,2025,11,0.000,USD,2025-10-14 02:33:04,2025-10-14 02:34:39
282,AWS,2025,12,0.000,USD,2025-10-14 02:33:04,2025-10-14 02:34:39
286,Azure,2025,4,0.000,USD,2025-10-14 02:33:05,2025-10-14 02:34:40
287,Azure,2025,5,0.000,USD,2025-10-14 02:33:05,2025-10-14 02:34:40
288,Azure,2025,6,0.000,USD,2025-10-14 02:33:05,2025-10-14 02:34:40
289,Azure,2025,7,0.000,USD,2025-10-14 02:33:06,2025-10-14 02:34:40
290,Azure,2025,8,0.000,USD,2025-10-14 02:33:06,2025-10-14 02:34:40
291,Azure,2025,9,0.000,USD,2025-10-14 02:33:06,2025-10-14 02:34:41
292,Azure,2025,10,0.000,USD,2025-10-14 02:33:06,2025-10-14 02:34:41
293,Azure,2025,11,0.000,USD,2025-10-14 02:33:06,2025-10-14 02:34:41
294,Azure,2025,12,0.000,USD,2025-10-14 02:33:07,2025-10-14 02:34:41
299,NCP,2025,5,0.000,KRW,2025-10-14 02:33:07,2025-10-14 02:34:42
300,NCP,2025,6,0.000,KRW,2025-10-14 02:33:08,2025-10-14 02:34:42
301,NCP,2025,7,0.000,KRW,2025-10-14 02:33:08,2025-10-14 02:34:42
302,NCP,2025,8,0.000,KRW,2025-10-14 02:33:08,2025-10-14 02:34:42
303,NCP,2025,9,0.000,KRW,2025-10-14 02:33:08,2025-10-14 02:34:43
304,NCP,2025,10,0.000,KRW,2025-10-14 02:33:08,2025-10-14 02:34:43
305,NCP,2025,11,0.000,KRW,2025-10-14 02:33:08,2025-10-14 02:34:43
306,NCP,2025,12,0.000,KRW,2025-10-14 02:33:09,2025-10-14 02:34:43
